,image,complex,frog_eye_leaf_spot,healthy,powdery_mildew,rust,scab
7947,b7c6c3664c342c3b.jpg,0,0,0,0,0,1
7948,b7c7c926cc309273.jpg,0,0,0,0,0,1
7949,b7cae1c3462c0e37.jpg,0,0,1,0,0,0
7950,b7cc0f91c0d9e9c8.jpg,0,0,1,0,0,0
7951,b7cdc393c29cd218.jpg,0,0,0,0,1,0
7952,b7d00ba5c5e81d4b.jpg,0,1,0,0,0,0
7953,b7d1c4cbab71c128.jpg,0,1,0,0,0,0
7954,b7d46cc1bd284b13.jpg,0,0,0,0,1,0
7955,b7d8c3f16c9ace00.jpg,1,0,0,0,0,0
7956,b7dfc2c92414ec23.jpg,1,0,0,1,0,0
7957,b7e0c33f3132c11e.jpg,0,0,0,0,0,1
7958,b7e37390903d1f44.jpg,0,0,1,0,0,0
7959,b7e4e18223c61b1f.jpg,0,0,0,0,0,1
7960,b7e5c8c04cf9b928.jpg,1,0,0,0,0,0
7961,b7ea52c0db837f00.jpg,0,1,0,0,0,0
7962,b7f0857785e300a7.jpg,1,0,0,0,0,0
7963,b7f15149c2726f06.jpg,0,0,0,0,0,1
7964,b7f449bd9488a8a5.jpg,0,1,0,0,0,0
7965,b7f4829bb39a0aa1.jpg,0,0,1,0,0,0
7966,b7f4b240d00d53bd.jpg,0,0,0,0,0,1
7967,b7f6e2c2801f2a35.jpg,1,0,0,0,0,0
7968,b7f89b90d049455b.jpg,0,0,0,0,0,1
7969,b7fad2d0c0a14e8d.jpg,0,1,0,0,0,0
7970,b7faf6a484238352.jpg,0,0,0,0,0,1
7971,b7fee494408ca1ce.jpg,0,0,0,0,0,1
7972,b801305b6a656fe7.jpg,0,0,0,0,0,1
7973,b8034f9d48f09f2d.jpg,0,1,0,0,0,0
7974,b80898e11f81ff1f.jpg,0,0,0,0,1,0
7975,b80898e11fa17f1f.jpg,0,0,0,0,1,0
7976,b815e17ac747078b.jpg,0,1,0,0,0,0
7977,b818dbed00ed62da.jpg,1,0,0,0,0,0
7978,b81b9b78896dc43c.jpg,0,0,0,0,0,1
7979,b81ee29c56d3c662.jpg,1,0,0,0,0,0
7980,b8219f67d004f87e.jpg,1,1,0,0,0,1
7981,b82207f7da786465.jpg,1,0,0,0,0,0
7982,b8239b11b74b253e.jpg,0,0,0,0,0,1
7983,b8259a41d9f590b7.jpg,0,0,1,0,0,0
7984,b825cb596af099aa.jpg,0,1,0,0,0,0
7985,b8260b177cd93789.jpg,0,0,1,0,0,0
7986,b8277d9887d94585.jpg,0,0,0,0,0,1
7987,b828a6df0ed066f4.jpg,1,0,0,0,0,0
7988,b82dd8a68596dc4b.jpg,0,0,0,0,1,0
7989,b830039f5f686b87.jpg,1,0,0,0,0,0
7990,b830730f17c5739c.jpg,0,0,0,0,0,1
7991,b834c0d0c39e4fde.jpg,1,0,0,0,0,0
7992,b83608aad323ad5f.jpg,0,0,0,0,0,1
7993,b83882d59fb86956.jpg,0,1,0,0,0,0
7994,b83bc035cad21fc6.jpg,0,1,0,0,0,1
7995,b841b309d29edb5a.jpg,0,1,0,0,0,1
7996,b84497485ab577d2.jpg,0,0,1,0,0,0
7997,b8469f0dce1cc53a.jpg,0,0,0,0,1,0
7998,b84c9ae4f696ac92.jpg,0,1,0,0,0,1
7999,b84e05ccaa9bb13b.jpg,0,0,1,0,0,0
8000,b84ff05dd401e6c9.jpg,0,0,0,0,0,1
8001,b8572f41970fe0f0.jpg,0,0,1,0,0,0
8002,b86281bfc69c0fac.jpg,0,1,0,0,0,0
8003,b86388dfce2e2c54.jpg,0,0,1,0,0,0
8004,b866cb37446165c7.jpg,0,0,0,0,0,1
8005,b86b027cc71ace39.jpg,1,0,0,0,0,0
8006,b86cd0b44590d5fd.jpg,0,1,0,0,0,0
8007,b86d90f2cdb380d9.jpg,0,1,0,0,0,1
8008,b87021db3bcd3564.jpg,0,0,0,0,1,0
8009,b8708635c951e55f.jpg,1,0,0,0,0,0
8010,b8735c314e00fb7c.jpg,0,0,0,1,0,0
8011,b873e4ba1c72421f.jpg,0,0,1,0,0,0
8012,b88141cf05d4bfec.jpg,0,1,0,0,0,0
8013,b8828287cfdafc49.jpg,0,0,1,0,0,0
8014,b882c18b879fcd69.jpg,1,1,0,0,0,1
8015,b88497add352d855.jpg,0,0,0,0,0,1
8016,b889d5b403de8fb0.jpg,0,0,0,0,1,0
8017,b88a17fd98c2a50f.jpg,0,0,0,0,1,0
8018,b88cd081474b9aff.jpg,0,0,0,0,0,1
8019,b88d01af97a4dc56.jpg,0,0,0,0,0,1
8020,b88dc8ce8d8f0ad9.jpg,0,1,0,0,0,0
8021,b88ddbdd32ad600a.jpg,0,1,0,0,0,1
8022,b88de0bd0fb4354a.jpg,0,0,0,0,0,1
8023,b890f1c14b9e43de.jpg,1,1,0,0,0,1
8024,b8911afb166204ff.jpg,0,0,1,0,0,0
8025,b891911f9f0f60ec.jpg,0,0,0,0,0,1
8026,b895389e854bcba9.jpg,0,0,1,0,0,0
8027,b8978a857d6a651a.jpg,0,1,0,0,0,1
8028,b897c367857a9330.jpg,0,0,0,0,1,0
8029,b897eaf0742c701d.jpg,1,0,0,0,0,0
8030,b898bca7066db89c.jpg,0,1,0,0,0,0
8031,b89919f54baa216e.jpg,0,0,1,0,0,0
8032,b89991dd9f48f049.jpg,0,0,0,0,0,1
8033,b89bc39e30e3295a.jpg,1,1,0,0,0,0
8034,b89d7c5ff0a1d280.jpg,0,1,0,0,0,0
8035,b89ebba0292f6265.jpg,0,1,0,0,0,0
8036,b8a0078b6c67b1d7.jpg,0,0,0,0,1,0
8037,b8a10d65b2b5671e.jpg,0,0,0,0,0,1
8038,b8a191b71b1a2f9a.jpg,0,0,0,0,0,1
8039,b8a1949f1b3962f4.jpg,1,1,0,0,0,0
8040,b8a24c1fe4398cf6.jpg,0,0,0,0,1,0
8041,b8a5c2c3cb6b6552.jpg,0,0,0,0,1,0
8042,b8a6d9dc86e0cc63.jpg,0,1,0,0,0,0
8043,b8a7129a2ff86cc1.jpg,0,0,1,0,0,0
8044,b8a7cac8958b98d9.jpg,0,1,0,0,0,0
8045,b8a92507d7d494bc.jpg,0,1,0,0,0,0
8046,b8a968cf960cd4f8.jpg,0,1,0,0,0,0
8047,b8aa92b233e1cc5d.jpg,1,0,0,0,0,0
8048,b8ac82edcd8d6c4a.jpg,0,0,1,0,0,0
8049,b8afa0aa8e671a17.jpg,0,0,1,0,0,0
8050,b8afd0ec8b07e780.jpg,0,0,0,1,0,0
8051,b8b0ee5bb4058f1a.jpg,0,0,1,0,0,0
8052,b8b4dba44626762e.jpg,0,1,0,0,0,1
8053,b8b5944a6b2d3a9a.jpg,1,0,0,0,1,0
8054,b8b5fa08ef90ea21.jpg,0,0,1,0,0,0
8055,b8b6e66cda8911d2.jpg,0,1,0,0,0,0
8056,b8b7c08cb7758499.jpg,0,0,1,0,0,0
8057,b8b853ad4f9aa581.jpg,0,0,1,0,0,0
8058,b8b8d01f4b662d74.jpg,0,1,0,0,0,0
8059,b8b9f985704b4725.jpg,0,1,0,0,0,1
8060,b8bb1992da2517e4.jpg,0,0,0,0,0,1
8061,b8bcc1f04e87269d.jpg,1,0,0,0,0,0
8062,b8bd80f8b1c9e07c.jpg,0,0,1,0,0,0
8063,b8be26f097c1602f.jpg,0,0,0,0,0,1
8064,b8be470ec057d178.jpg,0,1,0,0,0,0
8065,b8c083f6159fe15a.jpg,0,0,0,0,0,1
8066,b8c3c60774ebd423.jpg,0,1,0,0,0,0
8067,b8c3d7bb086f300b.jpg,0,0,0,0,1,0
8068,b8c5c0ff9e42a683.jpg,0,0,0,0,1,0
8069,b8c6173c6223a79e.jpg,0,0,0,1,0,0
8070,b8cf1acafc310873.jpg,0,0,1,0,0,0
8071,b8d09d3fc3433ac8.jpg,0,0,0,1,0,0
8072,b8d0d32d6a704f65.jpg,0,1,0,0,1,0
8073,b8d4920e50bd64df.jpg,0,0,0,0,0,1
8074,b8d49db96aac54a2.jpg,0,0,0,1,0,0
8075,b8d7d30f9814d01f.jpg,0,0,1,0,0,0
8076,b8d8b0d8d83d843f.jpg,0,0,0,0,0,1
8077,b8d969ae646c48b9.jpg,0,1,0,0,0,0
8078,b8ddb6235e339302.jpg,0,1,0,0,0,0
8079,b8e1c3da8521639f.jpg,0,1,0,0,0,0
8080,b8e3c09db7cc10d6.jpg,0,0,1,0,0,0
8081,b8e4970760f1c29f.jpg,0,0,0,1,0,0
8082,b8e5c2828d92bf47.jpg,0,0,0,0,0,1
8083,b8e6916cd10cd3f4.jpg,0,1,0,0,0,1
8084,b8e79727dc14c41a.jpg,0,1,0,0,0,0
8085,b8e8d4074b526b6b.jpg,0,0,1,0,0,0
8086,b8e99c6ddd8d041c.jpg,0,0,0,0,0,1
8087,b8e9d2b44f0b0e35.jpg,0,0,0,0,0,1
8088,b8e9da951d6a6126.jpg,0,1,0,0,0,0
8089,b8ea0efa1e097625.jpg,0,0,0,0,0,1
8090,b8ec878268c4537f.jpg,0,0,1,0,0,0
8091,b8edc78c0c49bd13.jpg,0,1,0,0,0,0
8092,b8ee944b8c6d9661.jpg,0,1,0,0,0,0
8093,b8eec07e05726f50.jpg,0,0,0,0,1,0
8094,b8f08391de9f9099.jpg,0,0,0,0,1,0
8095,b8f19421babc99c6.jpg,0,0,0,0,0,1
8096,b8f1dd9019d132a7.jpg,0,0,0,1,0,0
8097,b8f43d46059a16fa.jpg,0,0,0,0,1,0
8098,b8f485c39ef2b0c1.jpg,1,0,0,0,0,0
8099,b8f685099f20df94.jpg,0,0,0,0,0,1
8100,b8fae3be894a010f.jpg,0,0,0,0,1,0
8101,b8fcdeb458998095.jpg,0,0,1,0,0,0
8102,b8fcf305ca538f04.jpg,0,1,0,0,0,0
8103,b918d330cfd1e760.jpg,0,0,0,0,1,0
8104,b91b3191e2654ee6.jpg,0,0,0,0,1,0
8105,b91ed118d699c8b3.jpg,0,1,0,0,0,1
8106,b925eb3c260dcb52.jpg,0,0,0,0,1,0
8107,b926598733cd33e0.jpg,0,0,0,0,0,1
8108,b927929ccb4a85e9.jpg,0,1,0,0,0,0
8109,b92c45d624eb366c.jpg,0,0,0,0,0,1
8110,b92dd1b54acb28e4.jpg,0,0,0,0,0,1
8111,b9346dc9aa90f5d0.jpg,0,1,0,0,0,0
8112,b934cb072cf467c1.jpg,0,0,0,0,0,1
8113,b93dc3b0c496368b.jpg,0,1,0,0,0,0
8114,b93fd1e97a87a008.jpg,0,1,0,0,0,0
8115,b940e6265f8b46ab.jpg,0,0,0,0,1,0
8116,b9482096ce7cf69a.jpg,0,0,0,0,0,1
8117,b949069b3d65d45a.jpg,1,1,0,0,0,0
8118,b94a0f82fc7a702d.jpg,0,0,0,1,0,0
8119,b95e8554924979e9.jpg,0,0,1,0,0,0
8120,b962a0a79fa43696.jpg,0,0,0,0,1,0
8121,b963c0024f6b07bf.jpg,0,0,0,0,1,0
8122,b966d08f6e385724.jpg,0,0,0,0,1,0
8123,b96acb0f4dd8068d.jpg,0,0,0,0,0,1
8124,b96b81a41f9272f8.jpg,0,0,1,0,0,0
8125,b96c37878ae206f1.jpg,0,0,0,0,1,0
8126,b97641b9c856a3b1.jpg,0,0,0,1,0,0
8127,b97d15fa0816e52a.jpg,0,0,0,0,1,0
8128,b9802bdf905fc239.jpg,1,0,0,0,0,0
8129,b980f8843c3e3e5e.jpg,0,0,1,0,0,0
8130,b98991366c37073b.jpg,0,1,0,0,0,0
8131,b98b07faf0e221f0.jpg,0,1,0,0,0,0
8132,b98e74d34a3b0d4c.jpg,0,0,0,0,0,1
8133,b98ec0286d709dcf.jpg,0,0,0,0,0,1
8134,b9909e99fd34210f.jpg,0,0,1,0,0,0
8135,b99380f686a69e53.jpg,0,1,0,0,0,0
8136,b99416e07cf1ed88.jpg,0,0,1,0,0,0
8137,b994d09ee82ceca3.jpg,1,1,0,0,0,0
8138,b9951e0accaaf5d0.jpg,0,0,0,1,0,0
8139,b99881dc73c69933.jpg,0,0,0,0,0,1
8140,b99fc8cc04e097b5.jpg,0,0,0,0,0,1
8141,b99fd8cc02c87ad2.jpg,0,0,0,1,0,0
8142,b9a211a8dbff0b48.jpg,0,0,1,0,0,0
8143,b9a3c4884db911bf.jpg,0,1,0,0,0,0
8144,b9a3d03688fc64d9.jpg,0,0,1,0,0,0
8145,b9a7e5ea8ad21862.jpg,0,1,0,0,0,0
8146,b9ad93daab836260.jpg,0,0,1,0,0,0
8147,b9aed2e02cf2be80.jpg,0,0,0,0,0,1
8148,b9af3382921ae770.jpg,0,0,0,0,0,1
8149,b9b0a30b63b6364e.jpg,0,0,0,0,0,1
8150,b9b0c8c89ada1b57.jpg,1,0,0,0,0,0
8151,b9b1e016b45d5a8b.jpg,1,0,0,0,0,0
8152,b9bcc59c1a300777.jpg,0,0,0,1,0,0
8153,b9bf337cd22281c2.jpg,0,1,0,0,0,0
8154,b9bfc0c9846c6cf0.jpg,0,0,0,1,0,0
8155,b9c29d544f3d6095.jpg,0,0,0,0,1,0
8156,b9c4949bc0d24f8f.jpg,0,1,0,0,0,1
8157,b9c6d24bb05fc81c.jpg,0,0,1,0,0,0
8158,b9c6db98881927f2.jpg,0,1,0,0,0,0
8159,b9ce80861ed2f653.jpg,0,0,0,0,0,1
8160,b9d1c1616aac785e.jpg,0,1,0,0,0,0
8161,b9d2b5da4a4a2d15.jpg,0,0,1,0,0,0
8162,b9d4d26ac8e7cc12.jpg,0,1,0,0,0,0
8163,b9d6102bd7cb85d0.jpg,0,1,0,0,0,0
8164,b9da42646c795965.jpg,0,0,0,0,0,1
8165,b9dd8aa81d2c3437.jpg,0,0,0,0,1,0
8166,b9e062d346f4c0f5.jpg,0,0,0,0,0,1
8167,b9e2dd8769e442a1.jpg,0,1,0,0,0,0
8168,b9e488d1162ade76.jpg,0,1,0,0,0,0
8169,b9e5908e4b3136ce.jpg,0,0,0,0,0,1
8170,b9e5c39f99129294.jpg,1,0,0,0,0,0
8171,b9e6b29acb540f12.jpg,0,1,0,0,0,0
8172,b9e750c04b38e6b5.jpg,0,0,0,0,0,1
8173,b9e8f2950a194f35.jpg,1,0,0,0,0,0
8174,b9ea9bc11be42e28.jpg,0,0,1,0,0,0
8175,b9ebc0d1c6213abc.jpg,0,0,0,1,0,0
8176,b9f0d0d0cad9c749.jpg,0,0,1,0,0,0
8177,b9f2d7c620c15a2d.jpg,0,1,0,0,0,0
8178,b9f39290426b0fce.jpg,0,0,0,0,0,1
8179,b9f8254949ad6395.jpg,0,0,1,0,0,0
8180,b9f8c8c7548bc5c2.jpg,0,0,0,0,0,1
8181,b9f8d5c0d5c0864f.jpg,0,0,1,0,0,0
8182,b9fdf8d8d0058496.jpg,1,0,0,0,0,0
8183,b9fe58192e0e263c.jpg,0,1,0,0,0,0
8184,b9fe98901d640df4.jpg,0,0,0,0,1,0
8185,ba02d47e8a6ac774.jpg,0,0,0,0,1,0
8186,ba02d79a8ad43dc6.jpg,0,0,0,0,1,0
8187,ba06b0ea5d47aa4d.jpg,0,0,0,0,1,0
8188,ba0b093c3cb3f269.jpg,0,0,0,0,0,1
8189,ba0b8ffc9e4c8407.jpg,0,1,0,0,0,0
8190,ba0be0be4f7d05a0.jpg,0,1,0,0,0,1
8191,ba1552fec117c91a.jpg,0,0,0,0,0,1
8192,ba177089fe11872e.jpg,0,0,0,0,1,0
8193,ba1a5fcc262aa783.jpg,1,0,0,0,0,0
8194,ba1a977ef8e12103.jpg,0,1,0,0,0,0
8195,ba1d31639058daeb.jpg,1,0,0,0,1,0
8196,ba2090ba17da1f7c.jpg,0,0,1,0,0,0
8197,ba2092abd0faa95b.jpg,0,0,1,0,0,0
8198,ba25d2e4c1ca874f.jpg,0,0,0,0,1,0
8199,ba29d0fb91d0358d.jpg,0,0,1,0,0,0
8200,ba2cca9a4dd83366.jpg,1,0,0,0,0,0
8201,ba2e601c8979afe2.jpg,0,0,0,0,0,1
8202,ba3457285a4655e7.jpg,0,0,0,0,0,1
8203,ba36d8dd88a46571.jpg,0,1,0,0,0,0
8204,ba38cd302f9bf08c.jpg,0,0,0,0,0,1
8205,ba3dc39ed5984251.jpg,0,1,0,0,0,0
8206,ba498d696db29a13.jpg,0,0,0,0,0,1
8207,ba4a93858b9acccd.jpg,0,0,1,0,0,0
8208,ba5482465df45d69.jpg,0,1,0,0,0,0
8209,ba55411ee833ce3a.jpg,0,0,0,1,0,0
8210,ba5c278629b5ccb1.jpg,0,0,0,0,1,0
8211,ba5f90c993a156d4.jpg,1,1,0,0,0,1
8212,ba6197f1d0956b42.jpg,0,0,0,0,0,1
8213,ba62680dcf379178.jpg,0,0,0,1,0,0
8214,ba63d1e23ecb828a.jpg,0,1,0,0,0,0
8215,ba63e042cbc745cd.jpg,0,0,0,0,0,1
8216,ba647a90859479ee.jpg,0,0,0,0,1,0
8217,ba65cb528e4b564a.jpg,0,0,0,0,0,1
8218,ba67b0623aad05d5.jpg,0,0,1,0,0,0
8219,ba69ca62cda494ad.jpg,0,0,1,0,0,0
8220,ba6ab2d045d235f4.jpg,0,0,1,0,0,0
8221,ba6ca4668c96d65a.jpg,0,1,0,0,0,1
8222,ba73c3a2639af121.jpg,0,0,1,0,0,0
8223,ba7402f751a9ad29.jpg,0,0,1,0,0,0
8224,ba74d2b8cf6c7042.jpg,0,1,0,0,0,1
8225,ba7ab17add910183.jpg,0,0,1,0,0,0
8226,ba7b80f0c7824f47.jpg,0,0,0,0,0,1
8227,ba84d297977c0359.jpg,0,1,0,0,0,0
8228,ba906e6c9d956a52.jpg,0,0,1,0,0,0
8229,ba91919fda5f00f0.jpg,0,0,0,0,1,0
8230,ba919478dc6ccc66.jpg,0,0,1,0,0,0
8231,ba91c21fc735a3e0.jpg,0,0,0,0,0,1
8232,ba92d03b891dda69.jpg,0,0,0,0,0,1
8233,ba92d23e9120ce77.jpg,0,0,0,0,0,1
8234,ba94b49782df03f0.jpg,0,0,1,0,0,0
8235,ba95d3da418c874e.jpg,0,0,0,0,0,1
8236,ba99260ef46b18cb.jpg,1,0,0,0,0,0
8237,ba9cc17e903a513d.jpg,0,0,0,0,1,0
8238,ba9ee28481257773.jpg,0,0,0,0,0,1
8239,baa1966eda40e927.jpg,0,0,1,0,0,0
8240,baa2ddb051246bb5.jpg,1,0,0,0,0,0
8241,baa308c56476d74b.jpg,0,0,0,0,0,1
8242,baa4893fb4314f94.jpg,0,0,0,0,0,1
8243,baa48e75eaa38352.jpg,0,0,0,0,1,0
8244,baa4cf3860e25e9a.jpg,0,0,0,0,1,0
8245,baa580055b7e2a77.jpg,0,0,0,0,0,1
8246,baa5b689749b5072.jpg,0,0,1,0,0,0
8247,baa5c086079eaf59.jpg,0,0,0,0,0,1
8248,baa766ce84ac158b.jpg,0,1,0,0,0,0
8249,baa889ec267a5e1c.jpg,1,0,0,0,0,0
8250,baab9f82c8459b2c.jpg,0,0,0,0,1,0
8251,baac7a858d12acf8.jpg,0,0,0,0,0,1
8252,baacd8f0f29a7061.jpg,0,0,0,0,1,0
8253,baad94c9a1a9f550.jpg,0,0,1,0,0,0
8254,bab054b2ab968a8f.jpg,0,0,0,0,0,1
8255,bab0cba0fe8a7183.jpg,0,0,0,0,0,1
8256,bab1d053e8abf442.jpg,0,1,0,0,0,0
8257,bab249536d5183b3.jpg,0,0,1,0,0,0
8258,bab591920f7e6078.jpg,0,0,0,0,1,0
8259,bab5924a156d9ec8.jpg,0,0,0,0,0,1
8260,bab5a09b8751d459.jpg,0,0,1,0,0,0
8261,bab5cb70a1c2b4c9.jpg,0,1,0,0,0,0
8262,bab5d2920798d665.jpg,0,0,0,0,1,0
8263,bab5d5c90afb2052.jpg,1,1,0,0,0,1
8264,bab6903fc1b28b61.jpg,0,0,0,0,0,1
8265,baba52c19d07c4ad.jpg,0,1,0,0,0,0
8266,babb880ab4bfb601.jpg,0,1,0,0,0,0
8267,babbdb400d8a7686.jpg,0,1,0,0,0,0
8268,babc4108fbdda303.jpg,1,1,0,0,0,0
8269,babd9a9d928923b0.jpg,0,0,0,0,0,1
8270,babe831283c1cf55.jpg,0,0,1,0,0,0
8271,babe9190c9d264a7.jpg,0,1,0,0,0,1
8272,bac0dac7d82585b6.jpg,0,1,0,0,0,0
8273,bac14e6fb04a91d3.jpg,1,0,0,0,0,0
8274,bac25a6ac98e6d15.jpg,0,1,0,0,0,0
8275,bac3ed8f1d058a38.jpg,0,0,1,0,0,0
8276,bac88b26d430da7b.jpg,0,0,0,0,0,1
8277,bacf4b8c6a3c3131.jpg,0,0,0,0,1,0
8278,bad0c3be98246e4e.jpg,0,0,0,0,1,0
8279,bad495a455dc5e14.jpg,0,0,0,0,0,1
8280,bad5d0668533077a.jpg,0,0,1,0,0,0
8281,bad69b4d59253123.jpg,0,0,0,0,0,1
8282,bad6cdcbc493a064.jpg,0,0,0,0,1,0
8283,bad79bb2f2b204a0.jpg,0,0,0,0,0,1
8284,bad8e5044c9eb0db.jpg,0,0,0,0,0,1
8285,bad9386066974d1d.jpg,0,0,1,0,0,0
8286,bad981443ceff118.jpg,0,0,0,1,0,0
8287,bad992af47e26054.jpg,0,0,1,0,0,0
8288,badab56ac12a5a54.jpg,0,0,1,0,0,0
8289,badad2115ff12c81.jpg,0,0,1,0,0,0
8290,badc8a6845327d53.jpg,0,0,1,0,0,0
8291,badce4b2a33a05ac.jpg,0,1,0,0,0,0
8292,bae44a17ce0438bf.jpg,0,0,0,1,0,0
8293,bae69542faaa6588.jpg,0,0,0,0,0,1
8294,baebf0f58010cd93.jpg,1,0,0,0,0,0
8295,baf03ec9b435b016.jpg,0,1,0,0,0,0
8296,baf0d7c0ca1fdd00.jpg,1,0,0,0,0,0
8297,baf181839e6a4a6d.jpg,0,0,0,0,0,1
8298,baf3938b42f8c08d.jpg,0,0,0,0,1,0
8299,baf827069efb2045.jpg,0,0,0,1,0,0
8300,baf9b581929e2b90.jpg,0,0,0,0,0,1
8301,bb0cad7548b2af41.jpg,0,1,0,0,0,0
8302,bb13607fc2b07ec0.jpg,0,0,0,0,0,1
8303,bb1891fa8c61e663.jpg,1,0,0,0,0,0
8304,bb1b2899f46499d2.jpg,0,0,0,0,0,1
8305,bb1ce326ccb92645.jpg,1,0,0,0,0,0
8306,bb1e4d683c97a44a.jpg,0,0,1,0,0,0
8307,bb22da4eb9e50703.jpg,0,0,0,0,0,1
8308,bb25c169c5476e85.jpg,0,0,1,0,0,0
8309,bb2ad8e69a846699.jpg,0,0,1,0,0,0
8310,bb2bd707a7805585.jpg,0,0,0,0,0,1
8311,bb2fc40f2ec63641.jpg,0,1,0,0,0,0
8312,bb2fe522ff810381.jpg,0,0,0,0,0,1
8313,bb3f9bc0c87520b2.jpg,0,0,0,0,0,1
8314,bb40d13ee9ba4299.jpg,1,1,0,0,0,1
8315,bb45d01dda2ec43a.jpg,0,0,1,0,0,0
8316,bb5301af9b742c64.jpg,0,0,0,0,0,1
8317,bb6192af1a30fd30.jpg,0,1,0,0,0,1
8318,bb679f869498ca50.jpg,0,1,0,0,0,0
8319,bb68c890c5dbd3c4.jpg,0,0,0,0,0,1
8320,bb6a36dcc829ac23.jpg,0,0,0,0,1,0
8321,bb6d9515b05049fa.jpg,0,0,0,0,0,1
8322,bb71fae124958546.jpg,0,0,0,0,0,1
8323,bb764b09851595a7.jpg,0,0,0,0,0,1
8324,bb80df677c1068e8.jpg,0,1,0,0,0,0
8325,bb83b5d905937503.jpg,0,0,1,0,0,0
8326,bb848ba16e8d338b.jpg,1,0,0,0,1,0
8327,bb85c71e6903c7a4.jpg,1,0,0,0,0,0
8328,bb872f29c0935a78.jpg,0,0,0,1,0,0
8329,bb878a621c11d2df.jpg,0,0,0,0,1,0
8330,bb8ad1397c3822b3.jpg,0,0,0,0,0,1
8331,bb9168ab544ed646.jpg,0,0,0,0,0,1
8332,bb92259da5fbc500.jpg,0,0,1,0,0,0
8333,bb92c39a8bf01d51.jpg,0,0,0,0,0,1
8334,bb93d0289d3b9169.jpg,0,0,0,0,0,1
8335,bb99253ce86153a9.jpg,0,0,0,1,0,0
8336,bb9ac1444c2ecb3b.jpg,0,0,1,0,0,0
8337,bba14d03947c57b4.jpg,0,1,0,0,0,0
8338,bba472c49b1a196b.jpg,1,0,0,0,0,0
8339,bba49317683af03a.jpg,0,0,0,1,0,0
8340,bba5c1fe8401f20f.jpg,0,0,1,0,0,0
8341,bba6239f45423c96.jpg,0,0,0,0,0,1
8342,bba68490decac88f.jpg,0,0,1,0,0,0
8343,bba930c7db0829b6.jpg,0,1,0,0,0,0
8344,bbac03126dfa946a.jpg,0,0,1,0,0,0
8345,bbb0b0c00aedef85.jpg,0,0,1,0,0,0
8346,bbb9d4980dac9269.jpg,1,0,0,0,0,0
8347,bbbb3d94d46d4060.jpg,0,0,0,0,0,1
8348,bbbdc0d16223259b.jpg,0,0,1,0,0,0
8349,bbc0b40696eec4b5.jpg,0,1,0,0,0,0
8350,bbcae5385a2297a4.jpg,0,1,0,0,0,0
8351,bbcdc4a3a403f712.jpg,0,0,0,1,0,0
8352,bbd080e930cef94b.jpg,0,0,0,0,1,0
8353,bbd435b325715941.jpg,0,0,1,0,0,0
8354,bbdfd088d8b103a3.jpg,0,0,0,0,0,1
8355,bbe081cb0faf3c0c.jpg,0,0,1,0,0,0
8356,bbe2c9e04993f01d.jpg,0,0,0,1,0,0
8357,bbe4d10b041f6e39.jpg,0,0,0,1,0,0
8358,bbe540cf11f3c00f.jpg,0,0,1,0,0,0
8359,bbe5d2cf4411ad0a.jpg,0,0,0,0,0,1
8360,bbe69bcaf0994098.jpg,0,1,0,0,0,1
8361,bbe6e9c60c10e5b1.jpg,0,0,1,0,0,0
8362,bbede9c091850f0d.jpg,1,1,0,0,0,1
8363,bbf0d51a3097c1ac.jpg,0,0,0,1,0,0
8364,bbf204e9eec280d5.jpg,0,0,0,0,0,1
8365,bbf590fc0a40da9a.jpg,0,0,1,0,0,0
8366,bc01c0966f70ff31.jpg,0,1,0,0,0,1
8367,bc01cabf35da31a4.jpg,0,0,0,1,0,0
8368,bc07871f1e6a6561.jpg,0,0,0,0,1,0
8369,bc079bcfeba86420.jpg,0,0,1,0,0,0
8370,bc081eee6be421f4.jpg,0,1,0,0,0,1
8371,bc0a82b6b727b658.jpg,0,0,1,0,0,0
8372,bc0ad0f8db49a8ad.jpg,0,0,1,0,0,0
8373,bc0f4294b51ad6bc.jpg,0,0,1,0,0,0
8374,bc0fcc6e8dd433a0.jpg,0,0,0,0,0,1
8375,bc10a5b4dc15f1ec.jpg,1,0,0,0,0,0
8376,bc10ffde9ce00d48.jpg,0,1,0,0,0,0
8377,bc13a56b5ad648e2.jpg,0,0,1,0,0,0
8378,bc1adac9d0d43dc1.jpg,0,1,0,0,0,0
8379,bc1c17bd40136fb8.jpg,0,0,0,0,0,1
8380,bc21db638bf2b242.jpg,0,0,1,0,0,0
8381,bc231ac4631ba75e.jpg,0,0,0,1,0,0
8382,bc23bca5ba8ee01a.jpg,0,0,0,0,0,1
8383,bc2481723fcbe159.jpg,0,1,0,0,0,0
8384,bc2482f08df32dcb.jpg,0,0,1,0,0,0
8385,bc287d94706dd853.jpg,0,0,0,0,1,0
8386,bc29d5968bde302a.jpg,0,0,0,0,0,1
8387,bc2a94a2af52da69.jpg,0,0,1,0,0,0
8388,bc2b43991ba614f6.jpg,0,0,1,0,0,0
8389,bc2cd00bc93fd5e0.jpg,0,0,0,0,0,1
8390,bc30177e9505d5a5.jpg,0,0,1,0,0,0
8391,bc33d0c1d38d3b86.jpg,0,0,0,0,1,0
8392,bc3495f24a69176c.jpg,0,0,0,0,1,0
8393,bc36c098a38ad9ee.jpg,1,0,0,0,0,0
8394,bc371e934091cd67.jpg,1,1,0,0,0,1
8395,bc3a8b9b9c0f90cc.jpg,0,0,0,0,1,0
